num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
10.0,64,2,0.6217104662092156,16,9.345246076583862,1000,0.001,40.0,,,10.0,40.0
100.0,64,2,0.8981949153734684,0,9.30483889579773,1000,0.01,1.0,,,10.0,40.0
100.0,64,2,0.8981052919378535,4,9.243627071380615,1000,0.01,5.0,,,10.0,40.0
100.0,64,2,0.8341102691350216,16,9.360810041427612,1000,0.01,10.0,,,10.0,40.0
100.0,64,2,0.911675359850339,12,9.22016954421997,1000,0.01,15.0,,,10.0,40.0
100.0,64,2,0.9593270246191208,4,9.21440863609314,1000,0.01,20.0,,,10.0,40.0
100.0,64,2,0.8979311292395404,4,9.1963472366333,1000,0.01,25.0,,,10.0,40.0
100.0,64,2,0.805933656428706,6,9.324600219726562,1000,0.01,30.0,,,10.0,40.0
100.0,64,2,0.8386314403342268,11,9.24024748802185,1000,0.01,35.0,,,10.0,40.0
100.0,64,2,0.849607808370695,5,9.166964054107666,1000,0.01,40.0,,,10.0,40.0
100.0,64,2,0.8698135923942376,4,9.107181787490845,1000,0.001,1.0,,,10.0,40.0
100.0,64,2,0.8713799165018677,5,9.145069599151611,1000,0.001,5.0,,,10.0,40.0
100.0,64,2,0.8707309759941337,2,9.200597524642944,1000,0.001,10.0,,,10.0,40.0
100.0,64,2,0.9730325837920776,13,9.263080596923828,1000,0.001,15.0,,,10.0,40.0
100.0,64,2,0.9178924378924378,15,9.30414056777954,1000,0.001,20.0,,,10.0,40.0
100.0,64,2,0.8666111266917719,11,9.264448642730711,1000,0.001,25.0,,,10.0,40.0
100.0,64,2,0.834804191947049,6,9.306649446487429,1000,0.001,30.0,,,10.0,40.0
100.0,64,2,0.9204361098856512,8,9.319214820861816,1000,0.001,35.0,,,10.0,40.0
100.0,64,2,0.9190606406822625,7,9.297357320785522,1000,0.001,40.0,,,10.0,40.0
,64,2,0.6863764863764863,0,9.226654529571531,1000,0.001,,,2.0,10.0,40.0
,64,2,0.7108166129778279,4,9.228535652160645,1000,0.001,,,10.0,10.0,40.0
,64,2,0.5564152330151354,23,8.906043291091919,1000,0.001,,,50.0,10.0,40.0
,64,2,0.7648195660449182,2,5.1040589809417725,1000,0.01,,,2.0,10.0,40.0
,64,2,0.6301215977506873,1,5.366386890411377,1000,0.01,,,10.0,10.0,40.0
,64,2,0.4995760268461582,17,5.499608278274536,1000,0.01,,,50.0,10.0,40.0
,64,3,0.7448074320988314,2,5.29909610748291,1000,0.001,,,2.0,10.0,40.0
,64,3,0.4012840492694344,5,5.221393346786499,1000,0.001,,,10.0,10.0,40.0
,64,3,0.4214929214929215,6,5.299063682556152,1000,0.001,,,50.0,10.0,40.0
,64,3,0.5527485527485527,2,5.2150983810424805,1000,0.01,,,2.0,10.0,40.0
,64,3,0.5316471877282688,5,5.290019750595093,1000,0.01,,,10.0,10.0,40.0
,64,3,0.5193574810004025,22,5.29292893409729,1000,0.01,,,50.0,10.0,40.0
0.0,64,2,0.8028972218889784,17,9.12462306022644,1000,0.01,1.0,,,10.0,41.0
0.0,64,2,0.779176051051051,1,9.10545253753662,1000,0.01,5.0,,,10.0,41.0
0.0,64,2,0.8771894530559463,3,6.286900997161865,1000,0.01,10.0,,,10.0,41.0
0.0,64,2,0.8926816500235175,3,4.020957946777344,1000,0.01,15.0,,,10.0,41.0
0.0,64,2,0.9182096256679468,1,6.722491025924683,1000,0.01,20.0,,,10.0,41.0
0.0,64,2,0.8607379985194487,1,8.971057176589966,1000,0.01,25.0,,,10.0,41.0
0.0,64,2,0.8072761983068828,2,9.122143030166626,1000,0.01,30.0,,,10.0,41.0
0.0,64,2,0.8658343894192952,2,9.063435316085815,1000,0.01,35.0,,,10.0,41.0
0.0,64,2,0.7938068591031424,4,9.079888105392456,1000,0.01,40.0,,,10.0,41.0
0.0,64,2,0.8361860459218419,2,7.581318378448486,1000,0.001,1.0,,,10.0,41.0
0.0,64,2,0.8745579226961269,3,9.131022453308104,1000,0.001,5.0,,,10.0,41.0
0.0,64,2,0.8917983936529136,0,9.137446641921995,1000,0.001,10.0,,,10.0,41.0
0.0,64,2,0.8094011918896615,2,9.147108554840088,1000,0.001,15.0,,,10.0,41.0
0.0,64,2,0.732071857418488,2,9.126254081726074,1000,0.001,20.0,,,10.0,41.0
0.0,64,2,0.8490208399508348,0,9.089014768600464,1000,0.001,25.0,,,10.0,41.0
0.0,64,2,0.8624380783823508,44,9.126216411590576,1000,0.001,30.0,,,10.0,41.0
0.0,64,2,0.8166011466011466,1,9.187429904937744,1000,0.001,35.0,,,10.0,41.0
0.0,64,2,0.890854177134665,1,9.18925666809082,1000,0.001,40.0,,,10.0,41.0
1.0,64,2,0.6593047344117009,1,9.27379059791565,1000,0.01,1.0,,,10.0,41.0
1.0,64,2,0.6611775502904536,0,9.284154653549194,1000,0.01,5.0,,,10.0,41.0
1.0,64,2,0.6106409421809392,2,9.322214126586914,1000,0.01,10.0,,,10.0,41.0
1.0,64,2,0.565925586004232,0,9.317836999893188,1000,0.01,15.0,,,10.0,41.0
1.0,64,2,0.6646487351688325,0,9.36764931678772,1000,0.01,20.0,,,10.0,41.0
1.0,64,2,0.5875183694332631,0,9.323914766311646,1000,0.01,25.0,,,10.0,41.0
1.0,64,2,0.5496358763099835,0,9.251438856124878,1000,0.01,30.0,,,10.0,41.0
1.0,64,2,0.6445945945945947,3,9.425056219100952,1000,0.01,35.0,,,10.0,41.0
1.0,64,2,0.6330860452289023,3,9.45889663696289,1000,0.01,40.0,,,10.0,41.0
1.0,64,2,0.6724038552600217,0,9.40410566329956,1000,0.001,1.0,,,10.0,41.0
1.0,64,2,0.6607197084725175,5,9.194308519363403,1000,0.001,5.0,,,10.0,41.0
1.0,64,2,0.6264757200314338,0,9.119683027267456,1000,0.001,10.0,,,10.0,41.0
1.0,64,2,0.649524561289267,6,9.2502760887146,1000,0.001,15.0,,,10.0,41.0
