num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
3.0,64,2,0.1374077110327716,0,16.45040774345398,1000,0.01,5.0,,,100.0,40.0
3.0,64,2,0.1297825681149687,0,17.673902988433838,1000,0.01,10.0,,,100.0,40.0
3.0,64,2,0.1285734484619407,0,21.43659472465515,1000,0.01,15.0,,,100.0,40.0
3.0,64,2,0.1216215608184029,0,22.594629049301147,1000,0.01,20.0,,,100.0,40.0
3.0,64,2,0.1196485791071106,0,26.53798055648804,1000,0.01,25.0,,,100.0,40.0
3.0,64,2,0.1317952439500373,0,31.45742106437683,1000,0.01,30.0,,,100.0,40.0
3.0,64,2,0.1208458924963434,0,32.87728571891785,1000,0.01,35.0,,,100.0,40.0
3.0,64,2,0.1216357962967849,3,36.87348556518555,1000,0.01,40.0,,,100.0,40.0
3.0,64,2,0.2055004415573847,0,14.998859643936155,1000,0.001,1.0,,,100.0,40.0
3.0,64,2,0.1496981542079149,0,15.577785730361938,1000,0.001,5.0,,,100.0,40.0
3.0,64,2,0.1384623009560941,0,16.761006832122803,1000,0.001,10.0,,,100.0,40.0
3.0,64,2,0.1238362038370973,0,20.08816814422608,1000,0.001,15.0,,,100.0,40.0
3.0,64,2,0.1215431291759337,0,21.67610454559326,1000,0.001,20.0,,,100.0,40.0
3.0,64,2,0.1166991075212435,0,25.837459087371823,1000,0.001,25.0,,,100.0,40.0
3.0,64,2,0.1303189978077267,0,29.26922392845153,1000,0.001,30.0,,,100.0,40.0
3.0,64,2,0.1264234509030462,0,30.50055885314941,1000,0.001,35.0,,,100.0,40.0
3.0,64,2,0.1283818226074864,2,35.015803813934326,1000,0.001,40.0,,,100.0,40.0
5.0,64,2,0.1817849415948517,0,14.816919803619385,1000,0.01,1.0,,,100.0,40.0
5.0,64,2,0.1595273221957575,0,15.69284462928772,1000,0.01,5.0,,,100.0,40.0
5.0,64,2,0.1414001793523165,0,16.447118997573853,1000,0.01,10.0,,,100.0,40.0
5.0,64,2,0.1242736217620252,2,19.83604526519776,1000,0.01,15.0,,,100.0,40.0
5.0,64,2,0.1334459283428369,0,23.55593323707581,1000,0.01,20.0,,,100.0,40.0
5.0,64,2,0.1305265237465594,1,25.8096935749054,1000,0.01,25.0,,,100.0,40.0
5.0,64,2,0.1331335746098835,0,30.540229558944706,1000,0.01,30.0,,,100.0,40.0
5.0,64,2,0.1285724427820742,0,30.25006866455078,1000,0.01,35.0,,,100.0,40.0
5.0,64,2,0.1282779785523675,0,34.79467511177063,1000,0.01,40.0,,,100.0,40.0
5.0,64,2,0.2084870334341569,0,15.161219358444214,1000,0.001,1.0,,,100.0,40.0
5.0,64,2,0.1483065055882444,0,15.476551055908203,1000,0.001,5.0,,,100.0,40.0
5.0,64,2,0.1447836479638225,0,16.617916345596313,1000,0.001,10.0,,,100.0,40.0
5.0,64,2,0.1324935249566441,0,20.64175057411194,1000,0.001,15.0,,,100.0,40.0
5.0,64,2,0.1369629108203818,0,22.866939306259155,1000,0.001,20.0,,,100.0,40.0
5.0,64,2,0.123448189583562,0,25.572006702423096,1000,0.001,25.0,,,100.0,40.0
5.0,64,2,0.1267906769610215,0,28.707809448242188,1000,0.001,30.0,,,100.0,40.0
5.0,64,2,0.1366380545002111,2,19.954105138778687,1000,0.001,35.0,,,100.0,40.0
5.0,64,2,0.1388227903655159,0,23.05212569236756,1000,0.001,40.0,,,100.0,40.0
10.0,64,2,0.1987780009988246,0,11.227170944213867,1000,0.01,1.0,,,100.0,40.0
10.0,64,2,0.2057654061003959,2,11.209187030792236,1000,0.01,5.0,,,100.0,40.0
10.0,64,2,0.2007202545785318,0,12.59712815284729,1000,0.01,10.0,,,100.0,40.0
10.0,64,2,0.217016824063636,0,20.28377151489257,1000,0.01,15.0,,,100.0,40.0
10.0,64,2,0.2087437903008999,0,23.725446701049805,1000,0.01,20.0,,,100.0,40.0
10.0,64,2,0.2075723721460395,0,25.42576813697815,1000,0.01,25.0,,,100.0,40.0
10.0,64,2,0.2066587096261737,0,25.580830335617065,1000,0.01,30.0,,,100.0,40.0
10.0,64,2,0.2018293162209564,0,34.08583617210388,1000,0.01,35.0,,,100.0,40.0
10.0,64,2,0.2021111430097509,0,35.78399682044983,1000,0.01,40.0,,,100.0,40.0
10.0,64,2,0.2253603368805123,0,14.845789670944214,1000,0.001,1.0,,,100.0,40.0
10.0,64,2,0.2051832334779167,1,15.320722103118896,1000,0.001,5.0,,,100.0,40.0
10.0,64,2,0.1930610238632549,0,16.54837417602539,1000,0.001,10.0,,,100.0,40.0
10.0,64,2,0.2157668069470741,0,20.29583311080933,1000,0.001,15.0,,,100.0,40.0
10.0,64,2,0.2037970080091893,1,26.652564764022827,1000,0.001,20.0,,,100.0,40.0
10.0,64,2,0.2057916410590806,0,26.63244318962097,1000,0.001,25.0,,,100.0,40.0
10.0,64,2,0.1825652538731014,0,31.35616779327393,1000,0.001,30.0,,,100.0,40.0
10.0,64,2,0.1923892214664401,0,36.16260552406311,1000,0.001,35.0,,,100.0,40.0
10.0,64,2,0.2094060612700942,0,36.22267723083496,1000,0.001,40.0,,,100.0,40.0
100.0,64,2,0.2884346253053025,0,15.116472244262695,1000,0.01,1.0,,,100.0,40.0
100.0,64,2,0.3406230177914926,0,16.38959574699402,1000,0.01,5.0,,,100.0,40.0
100.0,64,2,0.3644076239094216,1,20.81448459625244,1000,0.01,10.0,,,100.0,40.0
100.0,64,2,0.3359394305498272,1,26.18572497367859,1000,0.01,15.0,,,100.0,40.0
100.0,64,2,0.3453136362677208,1,29.567785501480103,1000,0.01,20.0,,,100.0,40.0
100.0,64,2,0.373568358328038,5,31.51467704772949,1000,0.01,25.0,,,100.0,40.0
100.0,64,2,0.3587425795557439,1,36.69131278991699,1000,0.01,30.0,,,100.0,40.0
100.0,64,2,0.3599789226817657,1,41.81895685195923,1000,0.01,35.0,,,100.0,40.0
100.0,64,2,0.3618655448476749,4,45.899625062942505,1000,0.01,40.0,,,100.0,40.0
100.0,64,2,0.2973280433948942,0,14.890559434890749,1000,0.001,1.0,,,100.0,40.0
100.0,64,2,0.3497831802611466,0,16.25706458091736,1000,0.001,5.0,,,100.0,40.0
100.0,64,2,0.3487720676303174,1,20.62833070755005,1000,0.001,10.0,,,100.0,40.0
100.0,64,2,0.3575351921717024,0,25.18386459350586,1000,0.001,15.0,,,100.0,40.0
100.0,64,2,0.3718630428971968,2,29.70210313796997,1000,0.001,20.0,,,100.0,40.0
100.0,64,2,0.3658496467162449,2,31.75867462158203,1000,0.001,25.0,,,100.0,40.0
100.0,64,2,0.3753341763397997,0,37.25477313995361,1000,0.001,30.0,,,100.0,40.0
100.0,64,2,0.3578773018942424,2,41.61085486412048,1000,0.001,35.0,,,100.0,40.0
100.0,64,2,0.3828984287111313,4,46.59426379203797,1000,0.001,40.0,,,100.0,40.0
300.0,64,2,0.309059426345364,0,14.616325855255129,1000,0.01,1.0,,,100.0,40.0
300.0,64,2,0.3487729733424307,0,16.221750736236572,1000,0.01,5.0,,,100.0,40.0
300.0,64,2,0.3877641773959006,3,20.57840633392334,1000,0.01,10.0,,,100.0,40.0
300.0,64,2,0.3876548453265082,0,23.57421374320984,1000,0.01,15.0,,,100.0,40.0
300.0,64,2,0.372086423354538,0,26.089256048202515,1000,0.01,20.0,,,100.0,40.0
300.0,64,2,0.3836705991332398,0,30.976900100708008,1000,0.01,25.0,,,100.0,40.0
300.0,64,2,0.3728511712780991,3,35.74513912200928,1000,0.01,30.0,,,100.0,40.0
300.0,64,2,0.3658055129663787,2,36.30973839759827,1000,0.01,35.0,,,100.0,40.0
300.0,64,2,0.3841400095047739,0,36.94913458824158,1000,0.01,40.0,,,100.0,40.0
300.0,64,2,0.3269006935313048,0,11.196542501449583,1000,0.001,1.0,,,100.0,40.0
300.0,64,2,0.3464946271330331,0,11.345718622207642,1000,0.001,5.0,,,100.0,40.0
300.0,64,2,0.3598161659240041,0,12.638816595077516,1000,0.001,10.0,,,100.0,40.0
300.0,64,2,0.3796621350746863,0,14.574318647384644,1000,0.001,15.0,,,100.0,40.0
300.0,64,2,0.3550262917216784,0,22.0695915222168,1000,0.001,20.0,,,100.0,40.0
300.0,64,2,0.3946611224818527,0,31.135418176651,1000,0.001,25.0,,,100.0,40.0
300.0,64,2,0.3808306596657617,5,35.50113558769226,1000,0.001,30.0,,,100.0,40.0
300.0,64,2,0.400511446138651,0,36.647948026657104,1000,0.001,35.0,,,100.0,40.0
300.0,64,2,0.3828580693201943,0,41.01763463020325,1000,0.001,40.0,,,100.0,40.0
,64,2,0.1679284997937519,0,15.295479774475098,1000,0.001,,,2.0,100.0,40.0
,64,2,0.1308312808927956,5,16.591837644577026,1000,0.001,,,10.0,100.0,40.0
,64,2,0.1292016301600274,12,36.07615613937378,1000,0.001,,,50.0,100.0,40.0
,64,2,0.1623182921035836,0,15.233220100402832,1000,0.01,,,2.0,100.0,40.0
,64,2,0.1468198501312887,0,16.5838360786438,1000,0.01,,,10.0,100.0,40.0
,64,2,0.130672818110093,13,37.65175771713257,1000,0.01,,,50.0,100.0,40.0
,64,3,0.1898583927077406,0,15.190277814865112,1000,0.001,,,2.0,100.0,40.0
,64,3,0.1254962979551592,6,16.49321746826172,1000,0.001,,,10.0,100.0,40.0
,64,3,0.101147479246985,9,35.91390109062195,1000,0.001,,,50.0,100.0,40.0
,64,3,0.1969461655224496,0,14.999211072921751,1000,0.01,,,2.0,100.0,40.0
,64,3,0.136884740725872,0,15.96726894378662,1000,0.01,,,10.0,100.0,40.0
,64,3,0.1031100421616622,12,34.90552568435669,1000,0.01,,,50.0,100.0,40.0
0.0,64,2,0.2728453301176973,0,13.844345331192017,1000,0.01,1.0,,,100.0,41.0
0.0,64,2,0.2961508198854456,0,13.587313890457152,1000,0.01,5.0,,,100.0,41.0
0.0,64,2,0.2627863168472706,0,13.552089929580688,1000,0.01,10.0,,,100.0,41.0
0.0,64,2,0.2736113095527461,0,13.78989839553833,1000,0.01,15.0,,,100.0,41.0
0.0,64,2,0.2801504281918677,0,13.819419384002686,1000,0.01,20.0,,,100.0,41.0
0.0,64,2,0.3028449024517127,0,14.054655075073242,1000,0.01,25.0,,,100.0,41.0
0.0,64,2,0.2810964783784317,0,13.670864343643188,1000,0.01,30.0,,,100.0,41.0
0.0,64,2,0.262990844222488,0,13.6523699760437,1000,0.01,35.0,,,100.0,41.0
0.0,64,2,0.2827258064318034,1,13.545425176620483,1000,0.01,40.0,,,100.0,41.0
0.0,64,2,0.3003179615814529,0,13.763977766036987,1000,0.001,1.0,,,100.0,41.0
0.0,64,2,0.2955381746845382,0,13.990651369094849,1000,0.001,5.0,,,100.0,41.0
